DATE,Time (hour),Soil Temp (?C),Soil Humid (%),Air Temp (?C),Air Humid (%),Light (Lux),pH,N (mg/kg),P (mg/kg),K (mg/kg)
13/1/2024,17,21.56,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.6,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.1,93.3,0,6.7,56,5,15
13/1/2024,17,21.56,69,24.2,93.3,0,6.7,56,5,15
13/1/2024,18,21.56,69,24.2,92.5,0,6.7,56,5,15
13/1/2024,18,21.56,69,24.2,92.9,0,6.7,56,5,15
13/1/2024,18,21.56,69,24.2,93.2,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.1,93.4,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.4,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.4,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.3,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.1,93.4,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.3,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.2,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.2,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.3,93.3,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.5,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.3,93.6,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.3,93.2,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.1,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,92.8,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.1,92.1,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.3,92.8,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.1,93.1,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,93.2,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,92.6,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,92,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.1,92.7,0,6.7,56,5,15
13/1/2024,18,21.62,69,24.2,92.9,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.5,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.7,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.8,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.6,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,93,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.3,92.9,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.6,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.2,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.1,0,6.7,56,5,15
13/1/2024,18,21.69,68,24.2,92.2,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,91.9,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.4,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.3,92.5,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.1,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.2,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.5,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.6,0,6.7,56,5,15
13/1/2024,18,21.69,68,24.3,92.3,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.3,92.3,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.1,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.3,92,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.3,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.8,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.4,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.3,92.2,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,92.3,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91.7,0,6.7,56,5,15
13/1/2024,18,21.69,69,24.2,91.8,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,92.1,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,92.3,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,92.3,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,91.7,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91.9,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,92.1,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,92,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,92,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,91.6,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91.4,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91.2,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,90.6,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91.7,0,6.7,56,5,15
13/1/2024,18,21.75,68,24.3,91.3,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,90.5,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91.4,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91.2,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,91.3,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,91,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,90.7,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91.5,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91.1,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,91,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.3,90.6,0,6.7,56,5,15
13/1/2024,18,21.75,69,24.2,90.6,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.3,90.5,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.2,90.4,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.2,90.7,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.3,90.8,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.2,90.7,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.2,90.6,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.3,90.6,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.2,90.7,0,6.7,56,5,15
13/1/2024,18,21.81,68,24.3,91,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.2,90.7,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.2,91.4,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.2,91.1,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.3,91.2,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.3,91.2,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.3,91.5,0,6.7,56,5,15
13/1/2024,18,21.81,69,24.3,91.3,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,90.8,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.2,91.4,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,91,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,91.4,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,91.1,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.2,91.5,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,91.7,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.2,91.2,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,91.5,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,91.3,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,91.2,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.2,91.2,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,91.2,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.2,91.1,0,6.7,56,5,16
13/1/2024,18,21.81,69,24.3,90.8,0,6.7,56,5,16
13/1/2024,18,21.87,69,24.2,90.1,0,6.7,56,5,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,68,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,21,70,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.2,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.2,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.2,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22.1,91.2,0,6.6,55,4,16
13/1/2024,19,20.94,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.94,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,68,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,68,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22.1,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.1,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.3,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.3,0,6.6,55,4,16
13/1/2024,19,20.88,69,22,91.3,0,6.7,55,4,16
13/1/2024,19,20.88,69,22,91.3,0,6.7,55,4,16
13/1/2024,19,20.88,69,22,91.3,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.3,0,6.7,55,4,16
13/1/2024,19,20.88,69,22.1,91.3,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.3,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.3,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22.1,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22.1,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22.1,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22,91.1,0,6.7,55,4,16
13/1/2024,19,20.81,69,22.1,91.1,0,6.7,55,4,16
13/1/2024,20,21.87,69,24.2,90.3,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.2,90.9,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,91.1,0,6.6,56,5,16
13/1/2024,20,21.87,68,24.2,91,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.2,91,0,6.6,56,5,16
13/1/2024,20,21.87,68,24.3,90.7,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.2,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,89.4,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.2,90,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.9,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.8,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.9,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.9,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.2,91.2,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.2,90.8,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.2,90.7,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.2,90.4,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.5,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,91.2,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.2,91,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.1,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.3,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,89.5,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.5,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,90.9,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.2,91.1,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,91.3,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,91.5,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,91.1,0,6.6,56,5,16
13/1/2024,20,21.87,69,24.3,91.2,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.5,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.2,91.3,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.2,91.9,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.5,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.7,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.7,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.9,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.7,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.2,91.6,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.2,91.7,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.9,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.4,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.5,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.6,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.6,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,21.94,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.9,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.7,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.6,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.7,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.9,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.4,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.5,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.6,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.6,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,91.8,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,20,22,69,24.3,92,0,6.6,56,5,16
13/1/2024,21,22,69,24.3,92,0,6.6,56,5,16
