DATE,Time (hour),Soil Temp (?C),Soil Humid (%),Air Temp (?C),Air Humid (%),Light (Lux),pH,N (mg/kg),P (mg/kg),K (mg/kg)
12/1/2024,19,22.19,68,24.9,90.1,0,6.5,55,4,16
12/1/2024,19,22.19,68,25,91.1,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,91.2,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,91.5,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,91.8,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,91.8,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,91.9,0,6.5,55,4,16
12/1/2024,19,22.25,68,24.9,91.8,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,92,0,6.5,55,4,16
12/1/2024,19,22.25,68,24.9,92.2,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,92,0,6.5,55,4,16
12/1/2024,19,22.25,67,24.9,92,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,92.2,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,92.2,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,92,0,6.5,55,4,16
12/1/2024,19,22.25,67,24.9,91.8,0,6.5,55,4,16
12/1/2024,19,22.25,68,24.9,91.4,0,6.5,55,4,16
12/1/2024,19,22.25,68,25,91.7,0,6.5,55,4,16
12/1/2024,19,22.19,67,25,90.7,0,6.5,55,4,16
12/1/2024,19,22.25,68,24.9,92,0,6.5,55,4,16
12/1/2024,19,22.25,68,24.9,92.2,0,6.5,55,4,16
12/1/2024,19,22.25,68,24.9,92.1,0,6.5,55,4,16
12/1/2024,19,22.25,68,24.9,89.3,0,6.5,55,4,16
12/1/2024,19,22.19,68,24.9,89.2,0,6.5,55,4,16
12/1/2024,19,22.25,68,24.9,87.8,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.8,87.7,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,89.1,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,89.1,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,88.8,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,87.5,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.8,88.2,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,89.8,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,90.4,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,90.8,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,90.9,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,90.5,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,89.6,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,88.5,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,89.1,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,88.6,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,88.5,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.8,88.4,0,6.5,55,4,16
12/1/2024,19,22.37,67,24.9,88.5,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.8,87.1,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,88.6,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,89.7,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.8,90.1,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,90.5,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,90.6,0,6.5,55,4,16
12/1/2024,19,22.37,68,25,90.3,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.8,89.8,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,89.3,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,90.5,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,90.9,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,91.5,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,91.5,0,6.5,55,4,16
12/1/2024,19,22.31,68,24.9,91.8,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,92.3,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,92.3,0,6.5,55,4,16
12/1/2024,19,22.37,68,25,92.3,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,92.6,0,6.5,55,4,16
12/1/2024,19,22.37,68,25,92.9,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93,0,6.5,55,4,16
12/1/2024,19,22.37,68,24.9,93.1,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.2,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.3,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.4,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.3,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.2,0,6.5,55,4,16
12/1/2024,19,22.44,68,25,93.4,0,6.5,55,4,16
12/1/2024,19,22.44,68,25,93.5,0,6.5,55,4,16
12/1/2024,19,22.44,68,25,93.4,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.6,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.6,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.6,0,6.5,55,4,16
12/1/2024,19,22.44,68,25,93.7,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.8,0,6.5,55,4,16
12/1/2024,19,22.44,68,25,93.8,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.7,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.3,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.1,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.6,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.4,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,92.6,0,6.5,55,4,16
12/1/2024,19,22.44,68,25,92.5,0,6.5,55,4,16
12/1/2024,19,22.5,68,24.9,93.2,0,6.5,55,4,16
12/1/2024,19,22.5,68,24.9,93.4,0,6.5,55,4,16
12/1/2024,19,22.5,68,24.9,92.2,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.8,92.7,0,6.5,55,4,16
12/1/2024,19,22.44,68,24.9,93.2,0,6.5,55,4,16
12/1/2024,19,22.5,68,24.8,93.2,0.83,6.5,55,4,16
12/1/2024,19,22.5,68,24.9,93.5,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,94,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.8,94,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.9,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.9,0,6.5,55,4,16
12/1/2024,20,22.44,68,24.9,93.7,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.6,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.9,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.9,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.9,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.3,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.8,93.7,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.7,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.8,93.3,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.2,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.4,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.9,93.5,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.8,90.9,0,6.5,55,4,16
12/1/2024,20,22.56,68,24.8,91.9,0,6.5,55,4,16
12/1/2024,20,22.5,68,24.7,92.8,0,6.5,55,4,16
12/1/2024,20,22.56,68,24.8,91.2,0,6.5,55,4,16
12/1/2024,20,22.56,68,24.8,92.4,0,6.5,55,4,16
12/1/2024,20,22.56,68,24.8,92.9,0,6.5,55,4,16
12/1/2024,20,22.56,68,24.9,93.3,0,6.5,55,4,16
12/1/2024,20,22.56,68,24.8,93.3,0,6.5,55,4,16
12/1/2024,20,22.56,68,24.9,93.5,0,6.5,55,4,16
12/1/2024,20,22.56,68,24.9,93.7,0,6.5,55,4,16
12/1/2024,20,22.56,68,24.9,94.2,0,6.5,55,4,16
12/1/2024,20,22.56,77,25,92.1,0,6.5,55,4,16
12/1/2024,20,22.56,73,24.9,91.9,0,6.5,55,4,16
12/1/2024,20,22.56,74,24.9,93,0,6.5,55,4,16
12/1/2024,20,22.56,73,25,93.9,0,6.5,55,4,16
12/1/2024,20,22.56,72,25,93.5,0,6.5,55,4,16
12/1/2024,20,22.56,72,25,92.9,0,6.5,55,4,16
12/1/2024,20,22.56,72,25,91.5,0,6.5,55,4,16
12/1/2024,20,22.56,72,25,93.5,0,6.5,55,4,16
12/1/2024,20,22.56,72,25,94.1,0,6.5,55,4,16
12/1/2024,20,22.56,72,25.1,94.7,0,6.5,55,4,16
12/1/2024,20,22.56,72,25,94.5,0,6.5,55,4,16
12/1/2024,20,22.56,72,25,93.5,0,6.5,55,4,16
12/1/2024,20,22.62,72,25,89.9,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,92.9,0,6.5,55,4,16
12/1/2024,20,22.56,71,25,92.7,0,6.5,55,4,16
12/1/2024,20,22.56,71,25,93.3,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,93.2,0,6.5,55,4,16
12/1/2024,20,22.62,71,24.9,93.5,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,93.9,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,94.2,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,94.4,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,94.6,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,94.6,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,94.7,0,6.5,55,4,16
12/1/2024,20,22.56,71,25.1,94.8,0,6.5,55,4,16
12/1/2024,20,22.56,71,25,94.7,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,94.8,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,94.7,0,6.5,55,4,16
12/1/2024,20,22.62,71,25,94.6,0,6.6,55,4,16
12/1/2024,20,22.62,71,24.9,94.6,0,6.6,55,4,16
12/1/2024,20,22.62,70,25,94.6,0,6.6,54,4,16
12/1/2024,20,22.62,71,24.9,94.6,0,6.6,54,4,16
12/1/2024,20,22.62,71,25,94.6,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.9,94.8,0,6.6,54,4,16
12/1/2024,20,22.62,71,25,94.8,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.9,94.9,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.9,95,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.9,94.9,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.9,94.9,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.8,95.1,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.8,95,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.9,94.9,0,6.6,54,4,16
12/1/2024,20,22.69,70,24.9,94.9,0,6.6,54,4,16
12/1/2024,20,22.62,71,24.9,94.9,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.8,94.9,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.7,94.7,0,6.6,54,4,16
12/1/2024,20,22.69,70,24.9,94.7,0,6.6,54,4,16
12/1/2024,20,22.62,70,24.8,94.7,0,6.6,54,4,16
12/1/2024,20,22.69,70,24.8,94.8,0,6.6,54,4,16
12/1/2024,21,22.69,70,24.8,94.5,0,6.6,54,4,16
12/1/2024,21,22.69,70,24.8,94.4,0,6.6,54,4,16
12/1/2024,21,22.69,70,24.8,94.4,0,6.6,54,4,16
12/1/2024,21,22.69,70,24.8,94.3,0,6.6,54,4,16
12/1/2024,21,22.69,70,24.8,94.4,0,6.6,54,4,16
12/1/2024,21,22.69,70,24.7,94.5,0,6.6,54,4,16
12/1/2024,21,22.69,70,24.8,94.2,0,6.6,54,4,16
12/1/2024,21,22.69,70,24.8,94.4,0,6.6,54,4,16
